#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 04 07 26 999 99.0 99.0  5.52 16.67 11.22 304 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 07 56 999 99.0 99.0  5.36 16.67 11.74 312 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 08 26 999 99.0 99.0  5.14 16.67 11.46 305 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 08 56 999 99.0 99.0  4.96 16.67 11.39 307 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 09 26 999 99.0 99.0  5.26 14.29 11.83 308 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 09 56 999 99.0 99.0  4.60 15.38 10.88 318 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 10 26 999 99.0 99.0  5.08 18.18 11.14 304 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 10 56 999 99.0 99.0  5.15 16.67 11.03 301 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 11 26 999 99.0 99.0  5.29 16.67 11.32 307 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 11 56 999 99.0 99.0  4.66 16.67 10.75 308 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 12 26 999 99.0 99.0  4.76 16.67 10.88 307 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 12 56 999 99.0 99.0  4.65 11.76 10.45 290 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 13 26 999 99.0 99.0  4.79 16.67 10.70 301 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 04 13 56 999 99.0 99.0  5.03 15.38 11.06 304 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 04 14 26 999 99.0 99.0  5.17 15.38 11.01 309 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 04 14 56 999 99.0 99.0  5.25 16.67 10.97 302 9999.0 999.0  10.9 999.0 99.0 99.00
