#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 03 23 56 999 99.0 99.0  0.76  4.00  3.91 135 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 04 00 26 999 99.0 99.0  0.75  4.00  4.08 128 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 00 56 999 99.0 99.0  0.72  4.17  3.97 121 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 01 26 999 99.0 99.0  0.77  4.00  3.95 129 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 01 56 999 99.0 99.0  0.73  4.00  4.03 128 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 04 02 26 999 99.0 99.0  0.72  4.55  3.96 129 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 04 02 56 999 99.0 99.0  0.74  4.35  3.86 134 9999.0 999.0  20.7 999.0 99.0 99.00
2023 01 04 03 26 999 99.0 99.0  0.80  4.17  4.06 129 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 04 03 56 999 99.0 99.0  0.83  4.35  4.12 143 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 04 04 26 999 99.0 99.0  0.88  4.76  4.12 142 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 04 56 999 99.0 99.0  0.82  4.76  4.08 153 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 05 26 999 99.0 99.0  0.82  4.55  4.12 142 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 05 56 999 99.0 99.0  0.81  4.35  4.07 148 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 06 26 999 99.0 99.0  0.74  4.55  4.07 131 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 06 56 999 99.0 99.0  0.74  4.17  4.14 135 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 07 26 999 99.0 99.0  0.78  4.35  4.08 132 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 07 56 999 99.0 99.0  0.79  4.55  4.12 141 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 08 26 999 99.0 99.0  0.74  4.55  4.08 132 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 08 56 999 99.0 99.0  0.72  4.55  4.06 145 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 09 26 999 99.0 99.0  0.71  4.17  4.10 134 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 09 56 999 99.0 99.0  0.72  4.55  4.13 132 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 10 26 999 99.0 99.0  0.72  4.76  4.23 136 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 10 56 999 99.0 99.0  0.74  4.35  4.29 129 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 11 26 999 99.0 99.0  0.68  4.35  4.19 131 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 11 56 999 99.0 99.0  0.75  4.55  4.19 129 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 12 26 999 99.0 99.0  0.69  4.55  4.04 134 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 12 56 999 99.0 99.0  0.67  4.35  4.05 129 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 13 26 999 99.0 99.0  0.67  4.35  4.04 124 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 13 56 999 99.0 99.0  0.67  4.35  3.99 128 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 14 26 999 99.0 99.0  0.70  4.55  4.17 121 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 14 56 999 99.0 99.0  0.71  4.17  4.04 124 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 15 26 999 99.0 99.0  0.74  4.76  4.05 124 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 15 56 999 99.0 99.0  0.73  4.55  3.87 131 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 04 16 26 999 99.0 99.0  0.74  4.76  4.00 127 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 04 16 56 999 99.0 99.0  0.74  4.35  3.99 131 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 04 17 26 999 99.0 99.0  0.72  4.35  3.97 134 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 04 17 56 999 99.0 99.0  0.73  4.55  3.99 135 9999.0 999.0  20.7 999.0 99.0 99.00
2023 01 04 18 26 999 99.0 99.0  0.70  4.76  4.09 125 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 04 18 56 999 99.0 99.0  0.72  4.35  4.08 139 9999.0 999.0  21.1 999.0 99.0 99.00
2023 01 04 19 26 999 99.0 99.0  0.72  4.35  4.01 136 9999.0 999.0  21.2 999.0 99.0 99.00
2023 01 04 19 56 999 99.0 99.0  0.74  4.55  4.07 134 9999.0 999.0  21.1 999.0 99.0 99.00
2023 01 04 20 26 999 99.0 99.0  0.75  4.76  4.15 125 9999.0 999.0  21.1 999.0 99.0 99.00
2023 01 04 20 56 999 99.0 99.0  0.74  4.17  3.98 136 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 04 21 26 999 99.0 99.0  0.76  4.76  3.93 128 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 04 21 56 999 99.0 99.0  0.81  4.55  4.03 135 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 04 22 26 999 99.0 99.0  0.83  4.55  3.90 135 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 04 22 56 999 99.0 99.0  0.82  4.55  3.92 138 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 04 23 26 999 99.0 99.0  0.90  4.35  4.02 139 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 04 23 56 999 99.0 99.0  0.89  4.55  3.96 132 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 05 00 26 999 99.0 99.0  0.90  4.76  3.98 138 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 05 00 56 999 99.0 99.0  0.96  4.55  4.08 141 9999.0 999.0  21.0 999.0 99.0 99.00
2023 01 05 01 26 999 99.0 99.0  0.95  5.00  4.06 134 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 05 01 56 999 99.0 99.0  0.88  4.76  3.92 142 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 05 02 26 999 99.0 99.0  0.88  4.76  3.98 139 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 05 02 56 999 99.0 99.0  0.92  5.00  4.05 145 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 05 03 26 999 99.0 99.0  0.86  4.76  4.05 143 9999.0 999.0  20.8 999.0 99.0 99.00
2023 01 05 03 56 999 99.0 99.0  0.88  4.55  4.12 141 9999.0 999.0  20.8 999.0 99.0 99.00
2023 01 05 04 26 999 99.0 99.0  0.90  5.00  4.19 141 9999.0 999.0  20.8 999.0 99.0 99.00
