#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 04 06 56 999 99.0 99.0  0.66  5.88  4.21 212 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 04 07 26 999 99.0 99.0  0.71  5.56  4.33 206 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 04 07 56 999 99.0 99.0  0.70  5.56  4.31 205 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 04 08 26 999 99.0 99.0  0.72  5.56  4.28 211 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 04 08 56 999 99.0 99.0  0.72  5.56  4.29 215 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 04 09 26 999 99.0 99.0  0.73  5.56  4.12 202 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 04 09 56 999 99.0 99.0  0.71  5.56  4.15 216 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 04 10 26 999 99.0 99.0  0.75  5.26  4.31 204 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 04 10 56 999 99.0 99.0  0.74  5.26  4.19 206 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 04 11 26 999 99.0 99.0  0.75  5.56  4.05 211 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 04 11 56 999 99.0 99.0  0.77  5.26  4.06 205 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 04 12 26 999 99.0 99.0  0.76  5.88  4.13 209 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 04 12 56 999 99.0 99.0  0.76  5.26  4.13 205 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 04 13 26 999 99.0 99.0  0.85  5.88  4.34 208 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 04 13 56 999 99.0 99.0  0.81  5.88  4.24 213 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 04 14 26 999 99.0 99.0  0.87  5.56  4.25 206 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 04 14 56 999 99.0 99.0  0.87  5.88  4.32 216 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 04 15 26 999 99.0 99.0  0.84  5.56  4.00 208 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 04 15 56 999 99.0 99.0  0.89  5.26  4.13 209 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 04 16 26 999 99.0 99.0  0.90  5.56  4.17 208 9999.0 999.0  18.0 999.0 99.0 99.00
2023 01 04 16 56 999 99.0 99.0  0.88  5.88  4.12 223 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 04 17 26 999 99.0 99.0  0.88  5.26  4.18 212 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 04 17 56 999 99.0 99.0  0.91  5.56  4.26 212 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 04 18 26 999 99.0 99.0  0.93  5.56  4.25 209 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 04 18 56 999 99.0 99.0  0.94  5.00  4.14 201 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 04 19 26 999 99.0 99.0  1.01  5.00  4.27 206 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 04 19 56 999 99.0 99.0  0.97  5.26  4.20 211 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 04 20 26 999 99.0 99.0  0.97  5.26  4.27 209 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 20 56 999 99.0 99.0  0.95  5.26  4.28 215 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 21 26 999 99.0 99.0  0.93  5.26  4.28 213 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 04 21 56 999 99.0 99.0  0.88  5.00  4.18 211 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 04 22 26 999 99.0 99.0  0.88  5.26  4.25 220 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 04 22 56 999 99.0 99.0  0.87  5.26  4.28 213 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 04 23 26 999 99.0 99.0  0.88  5.56  4.30 220 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 04 23 56 999 99.0 99.0  0.85  5.56  4.24 222 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 00 26 999 99.0 99.0  0.89  5.88  4.36 232 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 00 56 999 99.0 99.0  0.88  5.26  4.29 219 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 01 26 999 99.0 99.0  0.88  5.56  4.37 223 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 01 56 999 99.0 99.0  0.87  5.56  4.46 227 9999.0 999.0  18.6 999.0 99.0 99.00
2023 01 05 02 26 999 99.0 99.0  0.85  5.56  4.48 225 9999.0 999.0  18.7 999.0 99.0 99.00
2023 01 05 02 56 999 99.0 99.0  0.86  5.56  4.44 233 9999.0 999.0  18.8 999.0 99.0 99.00
2023 01 05 03 26 999 99.0 99.0  0.84  5.00  4.40 205 9999.0 999.0  18.8 999.0 99.0 99.00
2023 01 05 03 56 999 99.0 99.0  0.81  5.56  4.31 223 9999.0 999.0  18.8 999.0 99.0 99.00
2023 01 05 04 26 999 99.0 99.0  0.84  5.26  4.38 212 9999.0 999.0  18.8 999.0 99.0 99.00
2023 01 05 04 56 999 99.0 99.0  0.85  5.88  4.62 234 9999.0 999.0  18.8 999.0 99.0 99.00
2023 01 05 05 26 999 99.0 99.0  0.89  5.88  4.70 223 9999.0 999.0  18.8 999.0 99.0 99.00
2023 01 05 05 56 999 99.0 99.0  0.88  5.88  4.62 227 9999.0 999.0  18.8 999.0 99.0 99.00
2023 01 05 06 26 999 99.0 99.0  0.85  5.56  4.50 218 9999.0 999.0  18.8 999.0 99.0 99.00
2023 01 05 06 56 999 99.0 99.0  0.83  6.67  4.59 251 9999.0 999.0  18.6 999.0 99.0 99.00
2023 01 05 07 26 999 99.0 99.0  0.79  5.56  4.56 215 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 05 07 56 999 99.0 99.0  0.80  5.56  4.62 213 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 08 26 999 99.0 99.0  0.82  5.88  4.58 234 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 08 56 999 99.0 99.0  0.77  5.56  4.73 225 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 05 09 26 999 99.0 99.0  0.87  5.56  4.80 219 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 05 09 56 999 99.0 99.0  0.76  6.25  4.55 246 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 05 10 26 999 99.0 99.0  0.82  5.88  4.81 242 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 05 10 56 999 99.0 99.0  0.75  5.26  4.52 218 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 05 11 26 999 99.0 99.0  0.80  6.25  4.70 246 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 05 11 56 999 99.0 99.0  0.74  6.25  4.60 244 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 05 12 26 999 99.0 99.0  0.76  6.25  4.63 246 9999.0 999.0  18.0 999.0 99.0 99.00
2023 01 05 12 56 999 99.0 99.0  0.73  5.26  4.62 227 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 05 13 26 999 99.0 99.0  0.73  6.25  4.63 247 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 05 13 56 999 99.0 99.0  0.73  5.56  4.71 233 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 05 14 26 999 99.0 99.0  0.75  5.56  4.68 237 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 05 14 56 999 99.0 99.0  0.70  6.25  4.65 249 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 05 15 26 999 99.0 99.0  0.69  5.88  4.59 244 9999.0 999.0  18.0 999.0 99.0 99.00
2023 01 05 15 56 999 99.0 99.0  0.74  5.88  4.62 242 9999.0 999.0  18.0 999.0 99.0 99.00
2023 01 05 16 26 999 99.0 99.0  0.68  6.67  4.51 253 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 16 56 999 99.0 99.0  0.71  5.26  4.69 225 9999.0 999.0  18.6 999.0 99.0 99.00
2023 01 05 17 26 999 99.0 99.0  0.66  6.25  4.37 253 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 17 56 999 99.0 99.0  0.69  6.25  4.00 249 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 05 18 26 999 99.0 99.0  0.74  6.25  3.96 253 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 18 56 999 99.0 99.0  0.68  5.56  3.89 230 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 19 26 999 99.0 99.0  0.63  6.25  3.77 242 9999.0 999.0  18.6 999.0 99.0 99.00
2023 01 05 19 56 999 99.0 99.0  0.67  6.25  4.07 246 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 05 20 26 999 99.0 99.0  0.59  5.26  3.82 233 9999.0 999.0  18.5 999.0 99.0 99.00
