#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 04 18 56 999 99.0 99.0  1.92 15.38  7.46 262 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 19 26 999 99.0 99.0  1.83 12.50  7.01 245 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 19 56 999 99.0 99.0  1.72 16.67  6.94 268 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 20 26 999 99.0 99.0  1.73 16.67  6.97 269 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 20 56 999 99.0 99.0  1.70 15.38  6.71 255 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 21 26 999 99.0 99.0  1.78 15.38  7.12 250 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 21 56 999 99.0 99.0  1.66 15.38  6.56 262 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 22 26 999 99.0 99.0  1.73 12.50  6.77 250 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 22 56 999 99.0 99.0  1.52 14.29  6.13 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 23 26 999 99.0 99.0  1.59 15.38  6.33 268 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 23 56 999 99.0 99.0  1.61 15.38  6.61 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 00 26 999 99.0 99.0  1.59 16.67  6.54 255 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 00 56 999 99.0 99.0  1.47 14.29  6.20 257 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 01 26 999 99.0 99.0  1.57 13.33  7.00 264 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 01 56 999 99.0 99.0  1.42 12.50  6.25 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 02 26 999 99.0 99.0  1.44 15.38  5.88 251 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 02 56 999 99.0 99.0  1.44 15.38  6.40 250 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 03 26 999 99.0 99.0  1.34 16.67  5.98 243 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 03 56 999 99.0 99.0  1.49 15.38  7.20 257 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 04 26 999 99.0 99.0  1.32 15.38  6.60 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 04 56 999 99.0 99.0  1.37 15.38  6.48 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 05 26 999 99.0 99.0  1.37 15.38  6.17 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 05 56 999 99.0 99.0  1.38 15.38  5.96 252 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 06 26 999 99.0 99.0  1.42 15.38  5.92 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 06 56 999 99.0 99.0  1.40 15.38  5.66 262 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 07 26 999 99.0 99.0  1.47 13.33  5.91 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 05 07 56 999 99.0 99.0  1.58 15.38  5.79 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 05 08 26 999 99.0 99.0  1.60 16.67  5.46 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 05 08 56 999 99.0 99.0  1.57 15.38  5.74 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 05 09 26 999 99.0 99.0  1.55 16.67  5.67 271 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 05 09 56 999 99.0 99.0  1.73 15.38  5.97 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 05 10 26 999 99.0 99.0  1.68 14.29  5.32 257 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 10 56 999 99.0 99.0  1.77 15.38  5.37 262 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 11 26 999 99.0 99.0  1.87 16.67  5.43 262 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 05 11 56 999 99.0 99.0  1.98 13.33  5.39 260 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 05 12 26 999 99.0 99.0  2.05 12.50  5.61 257 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 05 12 56 999 99.0 99.0  2.01 14.29  5.58 261 9999.0 999.0  15.0 999.0 99.0 99.00
