#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 02 04 09 56 999 99.0 99.0  3.30 11.11  8.23 262 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 10 26 999 99.0 99.0  3.05 11.11  8.14 276 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 10 56 999 99.0 99.0  3.34 10.53  8.53 253 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 11 26 999 99.0 99.0  2.93 11.76  7.82 280 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 11 56 999 99.0 99.0  3.08 11.76  8.04 280 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 04 12 26 999 99.0 99.0  2.95 10.53  7.81 243 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 04 12 56 999 99.0 99.0  2.98  9.88  7.68 236 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 04 13 26 999 99.0 99.0  3.01 10.53  7.61 252 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 04 13 56 999 99.0 99.0  3.09  9.88  7.61 256 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 14 26 999 99.0 99.0  2.93  9.88  7.39 254 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 14 56 999 99.0 99.0  2.88  9.88  7.43 238 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 04 15 26 999 99.0 99.0  2.77 10.53  7.09 274 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 04 15 56 999 99.0 99.0  2.54 10.53  6.86 269 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 16 26 999 99.0 99.0  2.78  9.09  7.03 250 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 16 56 999 99.0 99.0  2.74  9.88  6.93 233 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 17 26 999 99.0 99.0  2.75 10.53  6.76 283 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 17 56 999 99.0 99.0  2.84  9.88  7.13 266 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 18 26 999 99.0 99.0  2.64  9.88  6.78 269 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 18 56 999 99.0 99.0  2.71  9.09  6.87 249 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 19 26 999 99.0 99.0  2.54  9.09  6.48 243 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 04 19 56 999 99.0 99.0  2.62 10.53  6.43 267 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 20 26 999 99.0 99.0  2.76  9.09  6.58 229 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 20 56 999 99.0 99.0  2.62  9.09  6.86 236 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 21 26 999 99.0 99.0  2.68  9.09  6.59 228 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 21 56 999 99.0 99.0  2.85  9.09  6.98 233 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 22 26 999 99.0 99.0  2.83  6.67  6.67 193 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 22 56 999 99.0 99.0  2.81  7.14  6.64 190 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 23 26 999 99.0 99.0  2.99  9.09  6.89 232 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 23 56 999 99.0 99.0  3.19  7.14  6.95 193 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 05 00 26 999 99.0 99.0  3.26  7.69  6.78 198 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 05 00 56 999 99.0 99.0  3.39  8.33  6.97 204 9999.0 999.0  11.2 999.0 99.0 99.00
