#YY,MM,DD,WVHT,ATMP,WTMP
2020,1,9,4.12,999.0,25.1
2020,1,9,4.07,999.0,25.1
2020,1,9,4.22,999.0,25.1
2020,1,9,4.36,999.0,25.1
2020,1,9,4.21,999.0,25.1
2020,1,9,4.21,999.0,25.1
2020,1,9,3.99,999.0,25.1
2020,1,9,4.1,999.0,25.1
2020,1,9,3.89,999.0,25.1
2020,1,9,4.26,999.0,25.1
2020,1,9,3.59,999.0,25.0
2020,1,9,4.29,999.0,25.0
2020,1,9,4.05,999.0,25.0
2020,1,9,3.81,999.0,25.0
2020,1,9,3.86,999.0,25.0
2020,1,9,3.98,999.0,25.0
2020,1,9,3.75,999.0,25.0
2020,1,9,3.89,999.0,25.0
2020,1,9,3.64,999.0,25.0
2020,1,9,4.04,999.0,25.1
2020,1,9,3.65,999.0,25.0
2020,1,9,3.7,999.0,25.0
2020,1,9,3.7,999.0,25.0
2020,1,9,3.46,999.0,25.1
2020,1,9,3.46,999.0,25.0
2020,1,9,3.64,999.0,25.1
2020,1,9,4.18,999.0,25.0
2020,1,9,3.69,999.0,25.0
2020,1,9,3.87,999.0,25.0
2020,1,9,4.1,999.0,25.0
2020,1,9,4.33,999.0,25.0
2020,1,9,4.51,999.0,25.0
2020,1,9,4.2,999.0,25.0
2020,1,9,3.99,999.0,25.0
2020,1,9,3.88,999.0,25.0
2020,1,9,4.37,999.0,25.1
2020,1,9,4.06,999.0,25.1
2020,1,9,4.83,999.0,25.1
2020,1,9,4.34,999.0,25.1
2020,1,9,4.45,999.0,25.1
2020,1,9,4.15,999.0,25.1
2020,1,9,4.68,999.0,25.1
2020,1,9,4.65,999.0,25.1
2020,1,9,4.78,999.0,25.1
2020,1,9,4.19,999.0,25.2
2020,1,9,4.62,999.0,25.1
2020,1,10,4.4,999.0,25.2
2020,1,10,4.4,999.0,25.2
2020,1,10,4.33,999.0,25.1
2020,1,10,4.68,999.0,25.1
2020,1,10,4.55,999.0,25.1
2020,1,10,4.62,999.0,25.1
2020,1,10,4.5,999.0,25.1
2020,1,10,4.6,999.0,25.1
2020,1,10,4.57,999.0,25.1
2020,1,10,4.73,999.0,25.1
2020,1,10,4.61,999.0,25.1
2020,1,10,4.84,999.0,25.1
2020,1,10,4.5,999.0,25.1
2020,1,10,4.37,999.0,25.1
2020,1,10,4.41,999.0,25.1
2020,1,10,4.86,999.0,25.1
2020,1,10,4.54,999.0,25.1
2020,1,10,4.64,999.0,25.2
2020,1,10,4.68,999.0,25.2
2020,1,10,4.16,999.0,25.2
2020,1,10,4.27,999.0,25.1
2020,1,10,4.15,999.0,25.1
2020,1,10,3.96,999.0,25.1
2020,1,10,4.14,999.0,25.2
2020,1,10,4.03,999.0,25.1
2020,1,10,4.23,999.0,25.1
2020,1,10,4.25,999.0,25.1
2020,1,10,4.0,999.0,25.1
2020,1,10,4.14,999.0,25.1
2020,1,10,4.54,999.0,25.1
2020,1,10,3.95,999.0,25.1
2020,1,10,4.52,999.0,25.1
2020,1,10,4.6,999.0,25.1
2020,1,10,4.56,999.0,25.1
2020,1,10,4.05,999.0,25.1
2020,1,10,4.19,999.0,25.1
2020,1,10,4.04,999.0,25.1
2020,1,10,4.01,999.0,25.1
2020,1,10,4.12,999.0,25.1
2020,1,10,4.04,999.0,25.1
2020,1,10,4.09,999.0,25.1
2020,1,10,3.73,999.0,25.1
2020,1,10,3.44,999.0,25.1
2020,1,10,3.76,999.0,25.2
2020,1,10,3.86,999.0,25.2
2020,1,10,3.94,999.0,25.2
2020,1,10,3.94,999.0,25.3
2020,1,11,3.83,999.0,25.3
2020,1,11,3.68,999.0,25.2
2020,1,11,3.98,999.0,25.2
2020,1,11,3.89,999.0,25.2
2020,1,11,3.75,999.0,25.2
2020,1,11,4.0,999.0,25.2
2020,1,11,3.94,999.0,25.2
2020,1,11,3.85,999.0,25.2
2020,1,11,3.94,999.0,25.2
2020,1,11,4.07,999.0,25.2
2020,1,11,3.64,999.0,25.2
2020,1,11,4.0,999.0,25.2
2020,1,11,4.03,999.0,25.2
2020,1,11,4.17,999.0,25.2
2020,1,11,3.96,999.0,25.2
2020,1,11,3.94,999.0,25.2
2020,1,11,4.43,999.0,25.2
2020,1,11,4.18,999.0,25.2
2020,1,11,4.15,999.0,25.2
2020,1,11,3.97,999.0,25.2
2020,1,11,4.26,999.0,25.2
2020,1,11,4.47,999.0,25.2
2020,1,11,4.16,999.0,25.2
2020,1,11,4.14,999.0,25.3
2020,1,11,4.27,999.0,25.3
2020,1,11,3.64,999.0,25.3
2020,1,11,3.94,999.0,25.3
2020,1,11,4.38,999.0,25.3
2020,1,11,4.14,999.0,25.3
2020,1,11,4.19,999.0,25.3
2020,1,11,4.19,999.0,25.3
2020,1,11,4.04,999.0,25.3
2020,1,11,4.14,999.0,25.3
2020,1,11,4.07,999.0,25.3
2020,1,11,4.65,999.0,25.3
2020,1,11,4.22,999.0,25.3
2020,1,11,4.08,999.0,25.3
2020,1,11,3.93,999.0,25.3
2020,1,11,4.19,999.0,25.3
2020,1,11,4.24,999.0,25.3
2020,1,11,4.55,999.0,25.3
2020,1,11,4.02,999.0,25.4
2020,1,11,4.19,999.0,25.4
2020,1,11,4.01,999.0,25.4
2020,1,11,3.95,999.0,25.4
2020,1,11,4.05,999.0,25.4
2020,1,11,4.0,999.0,25.4
2020,1,11,4.16,999.0,25.4
2020,1,12,4.01,999.0,25.4
2020,1,12,3.85,999.0,25.4
2020,1,12,4.0,999.0,25.4
2020,1,12,3.97,999.0,25.4
2020,1,12,4.07,999.0,25.4
2020,1,12,4.06,999.0,25.4
2020,1,12,3.65,999.0,25.4
2020,1,12,3.61,999.0,25.4
2020,1,12,3.85,999.0,25.4
2020,1,12,3.27,999.0,25.4
2020,1,12,3.82,999.0,25.4
2020,1,12,3.52,999.0,25.4
2020,1,12,3.74,999.0,25.4
2020,1,12,3.92,999.0,25.4
2020,1,12,3.67,999.0,25.4
2020,1,12,4.01,999.0,25.4
2020,1,12,3.97,999.0,25.4
2020,1,12,3.65,999.0,25.4
2020,1,12,4.23,999.0,25.4
2020,1,12,3.68,999.0,25.4
2020,1,12,4.19,999.0,25.4
2020,1,12,4.0,999.0,25.4
2020,1,12,4.21,999.0,25.4
2020,1,12,3.68,999.0,25.4
2020,1,12,3.76,999.0,25.4
2020,1,12,4.08,999.0,25.4
2020,1,12,4.22,999.0,25.4
2020,1,12,3.71,999.0,25.4
2020,1,12,3.58,999.0,25.4
2020,1,12,3.7,999.0,25.4
2020,1,12,3.9,999.0,25.4
2020,1,12,3.98,999.0,25.3
2020,1,12,3.39,999.0,25.4
2020,1,12,4.29,999.0,25.3
2020,1,12,3.71,999.0,25.4
2020,1,12,3.84,999.0,25.3
2020,1,12,3.94,999.0,25.3
2020,1,12,3.96,999.0,25.3
2020,1,12,3.66,999.0,25.3
2020,1,12,3.64,999.0,25.3
2020,1,12,3.88,999.0,25.3
2020,1,12,3.86,999.0,25.3
2020,1,12,3.84,999.0,25.3
2020,1,12,3.78,999.0,25.3
2020,1,12,3.54,999.0,25.3
2020,1,12,3.44,999.0,25.4
2020,1,12,3.78,999.0,25.3
2020,1,12,3.45,999.0,25.3
