#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 04 14 00 999 99.0 99.0  3.69 13.33  8.95 285 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 14 30 999 99.0 99.0  3.60 12.50  8.65 275 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 15 00 999 99.0 99.0  3.91 13.33  9.29 282 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 15 30 999 99.0 99.0  3.44 11.76  8.29 279 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 16 00 999 99.0 99.0  3.82 13.33  8.86 282 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 16 30 999 99.0 99.0  3.68 12.50  8.73 281 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 17 00 999 99.0 99.0  3.33 12.50  8.51 268 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 17 30 999 99.0 99.0  3.46 12.50  8.61 285 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 18 00 999 99.0 99.0  3.88 12.50  9.10 295 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 18 30 999 99.0 99.0  3.59 12.50  8.78 282 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 19 00 999 99.0 99.0  3.64 12.50  8.78 289 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 19 30 999 99.0 99.0  3.58 12.50  8.73 305 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 20 00 999 99.0 99.0  3.54 11.76  8.63 281 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 20 30 999 99.0 99.0  4.12 11.76  9.20 286 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 21 00 999 99.0 99.0  3.78 11.76  8.95 288 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 21 30 999 99.0 99.0  3.85 11.76  8.80 288 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 22 00 999 99.0 99.0  4.37 11.76  9.47 295 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 22 30 999 99.0 99.0  4.53 12.50  9.37 292 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 23 00 999 99.0 99.0  4.80 12.50  9.54 286 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 23 30 999 99.0 99.0  4.37 13.33  9.01 288 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 00 00 999 99.0 99.0  4.74 11.76  9.48 292 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 00 30 999 99.0 99.0  4.34 12.50  9.17 282 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 01 00 999 99.0 99.0  4.46 11.76  9.22 289 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 01 30 999 99.0 99.0  4.67 11.76  9.43 282 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 02 00 999 99.0 99.0  3.82 11.76  8.61 275 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 02 30 999 99.0 99.0  3.94 11.76  8.68 298 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 03 00 999 99.0 99.0  4.06 12.50  8.91 282 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 03 30 999 99.0 99.0  3.92 11.11  8.92 292 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 04 00 999 99.0 99.0  3.70 13.33  8.91 285 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 04 30 999 99.0 99.0  3.92 12.50  8.81 281 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 05 00 999 99.0 99.0  3.33 12.50  8.20 285 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 05 30 999 99.0 99.0  3.44 11.76  8.29 277 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 06 00 999 99.0 99.0  3.58 12.50  8.51 284 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 06 30 999 99.0 99.0  3.82 11.76  8.83 291 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 07 00 999 99.0 99.0  3.51 12.50  8.36 279 9999.0 999.0  11.3 999.0 99.0 99.00
