#YY,MM,DD,WVHT,ATMP,WTMP
2020,3,19,1.7,999.0,10.8
2020,3,20,1.37,999.0,11.4
2020,3,21,1.81,999.0,10.9
2020,3,22,2.87,999.0,11.0
2020,3,23,2.33,999.0,11.1
2020,3,24,2.95,999.0,11.4
2020,3,25,2.91,999.0,11.4
2020,3,26,2.85,999.0,11.3
2020,3,27,1.97,999.0,11.2
2020,3,28,1.36,999.0,11.1
2020,3,29,1.49,999.0,11.0
2020,3,30,2.07,999.0,11.0
2020,3,31,3.24,999.0,11.1
2020,4,1,3.13,999.0,11.0
2020,4,2,2.55,999.0,10.9
2020,4,3,2.07,999.0,11.0
2020,4,4,1.92,999.0,10.7
2020,4,5,2.31,999.0,10.9
2020,4,6,2.65,999.0,10.9
2020,4,7,2.2,999.0,10.9
2020,4,8,2.85,999.0,10.7
2020,4,9,3.01,999.0,10.9
2020,4,10,2.33,999.0,11.0
2020,4,11,3.12,999.0,10.8
2020,4,12,3.43,999.0,10.8
2020,4,13,3.15,999.0,10.6
2020,4,14,2.41,999.0,10.7
2020,4,15,3.15,999.0,10.5
2020,4,16,3.1,999.0,9.9
2020,4,17,2.39,999.0,10.0
2020,4,18,2.1,999.0,11.0
2020,4,19,1.65,999.0,11.4
2020,4,20,1.47,999.0,11.4
2020,4,21,2.2,999.0,11.4
2020,4,22,1.78,999.0,12.1
2020,4,23,1.65,999.0,12.0
2020,4,24,2.35,999.0,11.9
2020,4,25,1.77,999.0,12.5
2020,4,26,1.74,999.0,12.3
2020,4,27,2.47,999.0,13.1
2020,4,28,2.73,999.0,13.5
2020,4,29,2.4,999.0,12.7
2020,4,30,2.96,999.0,14.2
2020,5,1,2.71,999.0,13.0
2020,5,2,2.47,999.0,13.5
2020,5,3,2.61,999.0,13.4
2020,5,4,3.1,999.0,13.3
2020,5,5,3.9,999.0,13.8
2020,5,6,3.06,999.0,14.0
2020,5,7,3.13,999.0,12.9
2020,5,8,2.49,999.0,13.0
2020,5,9,2.98,999.0,13.2
2020,5,10,2.26,999.0,13.6
2020,5,11,3.02,999.0,13.0
2020,5,12,3.08,999.0,13.1
2020,5,13,3.02,999.0,13.2
2020,5,14,2.53,999.0,13.1
2020,5,15,2.07,999.0,13.2
2020,5,16,2.45,999.0,13.2
2020,5,17,2.62,999.0,13.4
2020,5,18,2.9,999.0,13.5
2020,5,19,2.81,999.0,14.1
2020,5,20,2.35,999.0,13.9
2020,5,21,1.68,999.0,13.9
2020,5,22,2.73,999.0,13.3
2020,5,23,3.7,999.0,13.0
2020,5,24,2.71,999.0,12.8
2020,5,25,2.48,999.0,11.7
2020,5,26,2.33,999.0,11.8
2020,5,27,2.06,999.0,12.0
2020,5,28,1.96,999.0,11.8
2020,5,29,3.62,999.0,11.8
2020,5,30,3.24,999.0,12.2
2020,5,31,2.46,999.0,11.6
2020,6,1,2.57,999.0,11.1
2020,6,2,2.48,999.0,11.6
2020,6,3,2.41,999.0,11.0
2020,6,4,2.93,999.0,11.5
2020,6,5,2.81,999.0,10.6
2020,6,6,2.25,999.0,12.6
2020,6,7,3.08,999.0,12.5
2020,6,8,3.24,999.0,12.0
2020,6,9,1.84,999.0,12.1
2020,6,10,1.78,999.0,12.7
2020,6,11,2.14,999.0,13.3
2020,6,12,2.45,999.0,12.9
2020,6,13,2.04,999.0,12.1
2020,6,14,1.59,999.0,15.1
2020,6,15,1.51,999.0,15.1
2020,6,16,2.41,999.0,14.7
2020,6,17,3.49,999.0,14.6
2020,6,18,3.32,999.0,12.3
2020,6,19,2.64,999.0,11.8
2020,6,20,2.45,999.0,12.2
2020,6,21,2.03,999.0,13.0
2020,6,22,2.64,999.0,11.7
2020,6,23,2.3,999.0,10.2
2020,6,24,2.17,999.0,11.0
2020,6,25,3.72,999.0,10.5
2020,6,26,3.92,999.0,10.7
2020,6,27,3.59,999.0,9.5
2020,6,28,3.39,999.0,11.3
2020,6,29,3.44,999.0,10.8
2020,6,30,2.91,999.0,10.6
2020,7,1,3.6,999.0,10.5
2020,7,2,3.66,999.0,10.0
2020,7,3,2.81,999.0,11.1
2020,7,4,1.73,999.0,10.1
2020,7,5,1.9,999.0,10.5
2020,7,6,1.78,999.0,10.2
2020,7,7,1.15,999.0,12.5
2020,7,8,2.27,999.0,11.7
2020,7,9,2.15,999.0,12.1
2020,7,10,1.06,999.0,12.2
2020,7,11,1.29,999.0,12.3
2020,7,12,1.28,999.0,13.6
2020,7,13,3.26,999.0,12.6
2020,7,14,3.16,999.0,12.3
2020,7,15,3.33,999.0,11.9
2020,7,16,3.26,999.0,11.6
2020,7,17,3.11,999.0,11.4
2020,7,18,3.5,999.0,10.0
2020,7,19,2.86,999.0,10.7
2020,7,20,1.77,999.0,11.4
2020,7,21,2.41,999.0,10.7
2020,7,22,2.54,999.0,10.5
2020,7,23,1.83,999.0,10.4
2020,7,24,2.57,999.0,10.8
2020,7,25,3.48,999.0,10.3
2020,7,26,3.28,999.0,10.4
2020,7,27,1.85,999.0,10.8
2020,7,28,1.52,999.0,12.4
2020,7,29,1.64,999.0,11.2
2020,7,30,1.33,999.0,11.2
2020,7,31,1.27,999.0,11.5
2020,8,1,1.21,999.0,11.7
2020,8,2,1.21,999.0,12.3
2020,8,3,1.17,999.0,12.1
2020,8,4,1.58,999.0,12.0
2020,8,5,1.5,999.0,12.2
2020,8,6,1.18,999.0,12.4
2020,8,7,2.96,999.0,11.9
2020,8,8,3.04,999.0,12.2
2020,8,9,4.1,999.0,11.2
2020,8,10,3.88,999.0,11.7
2020,8,11,3.11,999.0,11.3
2020,8,12,2.39,999.0,11.1
2020,8,13,1.87,999.0,10.9
2020,8,14,2.15,999.0,12.6
2020,8,15,1.83,999.0,13.3
2020,8,16,1.41,999.0,13.5
2020,8,17,1.32,999.0,12.5
2020,8,18,1.38,999.0,12.1
2020,8,19,1.19,999.0,10.7
2020,8,20,0.98,999.0,10.4
2020,8,21,1.54,999.0,13.1
2020,8,22,2.17,999.0,11.3
2020,8,23,2.37,999.0,11.0
2020,8,24,2.2,999.0,10.7
2020,8,25,2.39,999.0,11.4
2020,8,26,2.79,999.0,10.3
2020,8,27,3.42,999.0,10.6
2020,8,28,3.66,999.0,10.8
2020,8,29,3.95,999.0,10.4
2020,8,30,4.55,999.0,10.2
2020,8,31,4.41,999.0,10.8
2020,9,1,3.59,999.0,10.9
2020,9,2,2.0,999.0,11.4
