#YY,MM,DD,WVHT,ATMP,WTMP
2020,4,9,0.74,24.1,24.3
2020,4,10,1.42,20.6,23.0
2020,4,11,1.43,22.8,22.8
2020,4,12,1.56,26.7,23.4
2020,4,13,1.64,18.6,23.0
2020,4,14,1.35,15.4,22.7
2020,4,15,1.72,14.8,21.9
2020,4,16,1.19,19.0,21.6
2020,4,17,1.28,21.5,21.7
2020,4,18,0.92,21.7,22.0
2020,4,19,1.32,23.8,22.3
2020,4,20,1.2,23.5,22.2
2020,4,21,0.85,22.3,22.3
2020,4,22,1.4,23.7,22.9
2020,4,23,1.48,24.0,23.1
2020,4,24,0.93,25.8,24.3
2020,4,25,1.04,23.9,23.5
2020,4,26,1.04,21.8,23.6
2020,4,27,1.26,23.5,23.7
2020,4,28,1.4,23.8,23.6
2020,4,29,1.93,19.5,23.6
2020,4,30,0.89,24.5,23.6
2020,5,1,0.68,23.5,23.8
2020,5,2,1.17,23.7,23.1
2020,5,3,1.25,24.0,23.5
2020,5,4,0.92,24.0,23.9
2020,5,5,1.07,24.5,24.4
2020,5,6,1.39,21.7,24.7
2020,5,7,1.21,24.3,24.6
2020,5,8,2.2,24.8,24.3
2020,5,9,1.8,19.9,24.2
2020,5,10,1.32,19.8,23.9
2020,5,11,0.9,22.6,23.7
2020,5,12,1.09,24.5,24.1
2020,5,13,1.28,24.2,23.7
2020,5,14,1.3,24.3,23.8
2020,5,15,1.74,22.6,24.4
2020,5,16,1.78,24.5,24.1
2020,5,17,1.07,24.5,24.1
2020,5,18,0.66,25.8,24.7
2020,5,19,0.66,26.1,25.9
2020,5,20,1.17,26.0,25.9
2020,5,21,1.14,26.1,26.2
2020,5,22,1.31,26.9,26.6
2020,5,23,1.25,26.9,26.7
2020,5,24,1.37,26.8,26.9
2020,5,25,1.42,22.3,26.8
2020,5,26,1.26,23.7,27.0
2020,5,27,1.32,20.2,27.2
2020,5,28,1.15,22.7,27.0
2020,5,29,0.77,26.3,27.0
2020,5,30,0.88,26.4,27.2
2020,5,31,0.64,26.6,27.4
2020,6,1,0.7,26.4,27.0
2020,6,2,0.8,27.4,27.5
2020,6,3,0.8,27.5,27.6
2020,6,4,0.72,27.1,27.4
2020,6,5,0.77,27.6,28.1
2020,6,6,1.24,30.0,29.5
2020,6,7,1.99,27.9,28.7
2020,6,8,1.2,27.5,29.0
2020,6,9,1.53,28.3,29.1
2020,6,10,1.27,27.9,29.2
2020,6,11,1.05,27.7,28.4
2020,6,12,1.5,26.7,28.3
2020,6,13,1.08,28.0,28.4
2020,6,14,0.51,27.4,27.8
2020,6,15,0.78,27.9,28.6
2020,6,16,0.79,27.6,28.7
2020,6,17,0.55,28.1,29.6
2020,6,18,0.68,27.8,29.0
2020,6,19,0.84,28.1,29.2
2020,6,20,0.97,27.8,28.8
2020,6,21,1.18,26.8,28.7
2020,6,22,1.7,27.9,28.6
2020,6,23,1.41,26.4,28.6
2020,6,24,1.5,26.7,28.4
2020,6,25,1.87,27.2,28.1
2020,6,26,1.37,28.1,27.9
2020,6,27,1.05,28.0,28.0
2020,6,28,1.28,28.6,28.5
2020,6,29,1.54,28.5,28.0
