#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 02 22 30 999 99.0 99.0  1.99  6.90  5.49 194 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 02 23 00 999 99.0 99.0  1.84  7.69  5.45 193 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 02 23 30 999 99.0 99.0  1.75  7.69  5.54 192 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 00 00 999 99.0 99.0  1.81  7.69  5.60 192 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 00 30 999 99.0 99.0  1.63  7.69  5.58 197 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 01 00 999 99.0 99.0  1.57  8.33  5.63 185 9999.0 999.0  17.3 999.0 99.0 99.00
2022 01 03 01 30 999 99.0 99.0  1.60  8.00  5.76 197 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 02 00 999 99.0 99.0  1.39  8.00  5.42 187 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 02 30 999 99.0 99.0  1.36  8.33  5.57 190 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 03 00 999 99.0 99.0  1.30  8.33  5.52 189 9999.0 999.0  17.1 999.0 99.0 99.00
2022 01 03 03 30 999 99.0 99.0  1.37  7.69  5.67 189 9999.0 999.0  16.8 999.0 99.0 99.00
2022 01 03 04 00 999 99.0 99.0  1.28  8.00  5.62 190 9999.0 999.0  16.7 999.0 99.0 99.00
2022 01 03 04 30 999 99.0 99.0  1.36  8.33  5.93 189 9999.0 999.0  16.6 999.0 99.0 99.00
2022 01 03 05 00 999 99.0 99.0  1.24  8.00  5.79 190 9999.0 999.0  16.4 999.0 99.0 99.00
2022 01 03 05 30 999 99.0 99.0  1.19  7.41  5.60 191 9999.0 999.0  16.3 999.0 99.0 99.00
2022 01 03 06 00 999 99.0 99.0  1.19  8.00  5.35 181 9999.0 999.0  16.3 999.0 99.0 99.00
2022 01 03 06 30 999 99.0 99.0  1.25  7.41  5.34 178 9999.0 999.0  16.3 999.0 99.0 99.00
2022 01 03 07 00 999 99.0 99.0  1.30  7.41  5.35 176 9999.0 999.0  16.3 999.0 99.0 99.00
2022 01 03 07 30 999 99.0 99.0  1.27  7.41  5.10 170 9999.0 999.0  16.4 999.0 99.0 99.00
2022 01 03 08 00 999 99.0 99.0  1.28  6.90  5.02 180 9999.0 999.0  16.5 999.0 99.0 99.00
2022 01 03 08 30 999 99.0 99.0  1.35  6.90  4.99 168 9999.0 999.0  16.7 999.0 99.0 99.00
2022 01 03 09 00 999 99.0 99.0  1.41  6.67  4.88 181 9999.0 999.0  16.8 999.0 99.0 99.00
2022 01 03 09 30 999 99.0 99.0  1.60  7.41  4.90 177 9999.0 999.0  16.9 999.0 99.0 99.00
2022 01 03 10 00 999 99.0 99.0  1.91  7.41  5.04 174 9999.0 999.0  17.1 999.0 99.0 99.00
2022 01 03 10 30 999 99.0 99.0  2.00  8.00  5.12 175 9999.0 999.0  17.2 999.0 99.0 99.00
2022 01 03 11 00 999 99.0 99.0  2.46  8.00  5.43 182 9999.0 999.0  17.3 999.0 99.0 99.00
2022 01 03 11 30 999 99.0 99.0  2.76  6.90  5.63 187 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 12 00 999 99.0 99.0  3.31  7.69  6.22 187 9999.0 999.0  17.5 999.0 99.0 99.00
2022 01 03 12 30 999 99.0 99.0  3.71  8.00  6.60 184 9999.0 999.0  17.7 999.0 99.0 99.00
2022 01 03 13 00 999 99.0 99.0  3.62  8.70  6.68 192 9999.0 999.0  17.7 999.0 99.0 99.00
2022 01 03 13 30 999 99.0 99.0  3.92  8.70  7.05 194 9999.0 999.0  17.7 999.0 99.0 99.00
2022 01 03 14 00 999 99.0 99.0  3.83  8.70  6.98 194 9999.0 999.0  17.7 999.0 99.0 99.00
2022 01 03 14 30 999 99.0 99.0  3.75 10.00  6.93 189 9999.0 999.0  17.7 999.0 99.0 99.00
2022 01 03 15 00 999 99.0 99.0  3.81  9.52  7.11 195 9999.0 999.0  17.6 999.0 99.0 99.00
2022 01 03 15 30 999 99.0 99.0  3.92  9.52  7.09 189 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 16 00 999 99.0 99.0  3.54 10.00  6.61 186 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 03 16 30 999 99.0 99.0  3.46  8.70  6.48 197 9999.0 999.0  17.2 999.0 99.0 99.00
2022 01 03 17 00 999 99.0 99.0  3.27 10.00  6.62 190 9999.0 999.0  17.0 999.0 99.0 99.00
2022 01 03 17 30 999 99.0 99.0  3.36  9.52  6.62 194 9999.0 999.0  16.8 999.0 99.0 99.00
2022 01 03 18 00 999 99.0 99.0  3.04  9.52  6.23 192 9999.0 999.0  16.6 999.0 99.0 99.00
2022 01 03 18 30 999 99.0 99.0  2.89  9.52  5.95 195 9999.0 999.0  16.3 999.0 99.0 99.00
2022 01 03 19 00 999 99.0 99.0  2.93  9.09  5.88 199 9999.0 999.0  16.1 999.0 99.0 99.00
2022 01 03 19 30 999 99.0 99.0  2.95  6.06  5.74 256 9999.0 999.0  15.7 999.0 99.0 99.00
2022 01 03 20 00 999 99.0 99.0  2.81  8.70  5.69 200 9999.0 999.0  15.5 999.0 99.0 99.00
2022 01 03 20 30 999 99.0 99.0  2.48 10.00  5.63 192 9999.0 999.0  15.5 999.0 99.0 99.00
2022 01 03 21 00 999 99.0 99.0  2.35  5.56  5.37 280 9999.0 999.0  15.5 999.0 99.0 99.00
2022 01 03 21 30 999 99.0 99.0  2.33  5.00  5.39 312 9999.0 999.0  15.8 999.0 99.0 99.00
